UUID,REC_NR,NAME,AIRPORT,TYPE,STATUS,GEO_LON,GEO_LAT,TOP_AMSL,HEIGHT_AGL,RADIUS,WEF,MARKING,LIGHTING,GROUP,STYLE,SMALL,point
23be677e-a498-4bc2-9d8f-e459907cb4f6,4,235HL00017,,TRANSMISSION_LINE,A,8.319964045347298,47.10332100959325,419.9,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.319964045347298 47.10332100959325)
23be677e-a498-4bc2-9d8f-e459907cb4f6,5,235HL00017,,TRANSMISSION_LINE,A,8.314434346361633,47.08739666500272,424.5,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.314434346361633 47.08739666500272)
23be677e-a498-4bc2-9d8f-e459907cb4f6,6,235HL00017,,TRANSMISSION_LINE,A,8.314061193219361,47.08470077034568,426.0,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.314061193219361 47.08470077034568)
23be677e-a498-4bc2-9d8f-e459907cb4f6,7,235HL00017,,TRANSMISSION_LINE,A,8.314697549617929,47.083346595676495,425.0,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.314697549617929 47.0833465956765)
23be677e-a498-4bc2-9d8f-e459907cb4f6,8,235HL00017,,TRANSMISSION_LINE,A,8.315674094446143,47.08266448338178,425.0,60.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.315674094446143 47.08266448338178)
266e62aa-3469-41fc-9c81-9a70321b57e2,1,235HL00045,,TRANSMISSION_LINE,A,8.393388609953723,47.07988549084561,549.2,60.0,,1950-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.393388609953723 47.07988549084561)
266e62aa-3469-41fc-9c81-9a70321b57e2,2,235HL00045,,TRANSMISSION_LINE,A,8.397148364484341,47.080258986472494,554.8,60.0,,1950-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.397148364484341 47.08025898647249)
266e62aa-3469-41fc-9c81-9a70321b57e2,3,235HL00045,,TRANSMISSION_LINE,A,8.405335152495372,47.08513789287785,568.3,60.0,,1950-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.405335152495372 47.08513789287785)
266e62aa-3469-41fc-9c81-9a70321b57e2,4,235HL00045,,TRANSMISSION_LINE,A,8.40833293277986,47.087046599499466,563.2,60.0,,1950-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.40833293277986 47.08704659949947)
266e62aa-3469-41fc-9c81-9a70321b57e2,5,235HL00045,,TRANSMISSION_LINE,A,8.41891374636542,47.08947559069947,521.5,60.0,,1950-01-01,ORANGE_SPHERES,NONE,NO,ms_line_spheres,NO,POINT (8.418913746365419 47.08947559069947)
28663b4b-9e6e-4b96-927c-1674b8e35025,1,235HL00014,,TRANSMISSION_LINE,A,8.314349991006733,47.08222480752141,425.2,30.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.314349991006733 47.08222480752141)
28663b4b-9e6e-4b96-927c-1674b8e35025,2,235HL00014,,TRANSMISSION_LINE,A,8.317001903750713,47.08332900333443,424.7,30.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.317001903750713 47.08332900333443)
28663b4b-9e6e-4b96-927c-1674b8e35025,3,235HL00014,,TRANSMISSION_LINE,A,8.317323726090967,47.08287676755924,424.8,30.0,,1950-01-01,NONE,NONE,NO,ms_line,NO,POINT (8.317323726090967 47.08287676755924)
